mg,mb,mr,parallax
18.814056,19.390007,18.133726,0.3766398376466295
20.472809,21.637146,19.238783,2.0382537395636637
19.711435,21.347408,18.44968,3.276227005056164
20.974892,21.312305,19.595596,
20.88239,21.512703,19.881075,-3.1721745700947586
20.400116,20.75778,19.904861,1.146805101214342
18.669456,19.251057,17.927813,0.2813288569149618
19.817253,20.332808,19.113235,-0.22295067380434008
20.813137,21.508785,19.711184,-0.2384090600475044
16.277409,16.747238,15.636033,0.614337566669362
20.420301,20.592556,19.833342,0.45430531524548823
20.453426,21.188204,19.364779,0.44155006646210593
19.297264,20.495697,18.222204,0.7218050006417753
20.239298,20.69021,19.64563,0.8134921973534079
19.70067,20.93901,18.609097,1.269495887620642
19.130167,19.617462,18.512543,0.18390468824639122
18.720352,19.260769,18.07804,0.032284426258178664
19.13946,19.717705,18.465445,0.0020130201272561586
20.394999,21.642452,19.243814,1.1352586543082754
20.085125,20.838938,19.124588,0.18335232216405772
20.775822,21.234568,19.418203,3.1836405382414186
21.126904,21.893353,20.465813,
14.860538,15.558395,14.052801,0.20879883652459114
19.54863,20.801144,18.259195,2.7239554616160495
17.380156,17.85573,16.747347,0.3649847777193512
19.3127,20.76771,18.210135,0.8162025472789839
17.874647,18.487877,17.121227,0.458119637755325
19.32799,19.6942,18.827646,0.4849084326211609
15.922506,16.535309,15.165674,0.2580874475636299
18.611076,19.485125,17.652483,0.4231998686979727
21.158308,20.706867,19.793388,
16.94987,17.33336,16.375515,0.28783690510338367
20.189299,20.785149,19.345127,0.29307288646222157
19.599209,20.033697,19.033173,-0.03186180414574595
19.849184,20.384703,19.22906,0.034123390856661676
20.307013,21.015947,19.543047,-0.0904143999614162
20.744526,21.093401,20.150164,0.5996434312330639
18.537634,19.025354,17.91266,0.16232835356436734
19.140251,20.115305,18.154484,0.7547179429998473
18.633419,19.346687,17.82533,0.3709436481198119
19.828983,20.896626,18.852554,0.7767775081947484
19.104107,19.550007,18.458748,-0.08365787792265397
21.140049,21.954447,19.816053,
17.169088,17.61202,16.557045,0.46658984646553847
17.752811,18.186443,17.159515,0.14533008123856356
17.573362,18.025034,16.800127,0.4850073241320477
20.748526,20.857689,20.56309,-0.7574843991791379
20.837124,21.41716,19.90483,
21.148174,20.910816,20.262373,
18.970926,,,0.621526373929374
20.531616,20.93668,19.693682,-0.2968847529551838
21.15402,21.864632,21.097239,
20.828135,21.208973,20.021685,
19.865051,20.464552,19.147886,-0.0976198230734282
20.129013,20.842272,19.260206,-0.10352777689335818
21.053324,21.17111,20.011524,
19.597519,20.337954,18.897892,0.2631264150473249
17.935448,18.497076,17.260368,0.7739339115926362
16.064167,16.501167,15.443287,0.5962704758130213
19.26733,19.833523,18.611425,0.04341545732805742
18.155664,19.100801,17.241434,0.7955552508356272
17.896927,18.280287,17.343346,-0.15081758773743018
20.827845,,,-4.660930752638594
19.922272,20.33117,19.284786,-0.9579122816329877
18.093729,18.692503,17.292936,-0.015827015495887754
17.881289,18.372595,17.21531,0.37303136782707524
21.163866,21.818316,20.59896,
20.414606,20.965218,19.515827,-1.3545899326802382
19.522905,19.936802,18.965109,0.3541132321453751
18.758698,19.575743,17.777071,0.23931982208207142
19.716839,20.466188,18.821064,0.272001241677038
20.604761,20.797422,20.035421,-1.2826479738341536
17.943254,18.513962,17.255281,0.7051375586340606
20.876842,21.456448,20.076218,4.007898760821823
20.565804,21.149918,19.332092,2.79391652174051
19.18252,20.160454,18.281553,1.0017407940952876
20.4371,20.757336,19.778156,-0.07389812408753765
19.288021,20.253225,18.31139,0.5797591171050388
18.02732,18.477957,17.328863,0.09773258451136327
20.815607,21.818733,19.818598,-2.547993404195847
20.898237,21.32735,19.732016,1.5434754207547152
20.948368,21.80719,19.538591,
20.28031,,,0.711835729117742
20.414532,21.155966,18.628983,
20.724228,20.989895,20.24975,-0.1454322074100798
21.085114,21.118563,20.235552,
17.9071,18.586208,16.9994,0.77073174562503
17.031225,17.52341,16.370659,0.5081134362527646
19.195143,19.607176,18.620205,0.11198741011979617
19.364344,20.144754,18.456408,0.7273216152418095
20.736382,20.980635,19.468754,-1.7374842134102468
20.455193,21.314175,19.341463,2.1257199430540408
20.177542,20.072378,18.929354,0.4959143481875307
20.247868,21.039686,19.26358,-0.3018532132704722
17.861032,18.26398,17.30717,0.2170569759787136
18.908411,19.391766,18.256823,0.15842585573963497
16.267159,16.631811,15.720568,0.15508173112834428
18.528706,18.929098,17.916946,0.1514018873412744
19.933994,21.051012,18.720217,0.733178317194872
19.947416,21.059746,18.8787,0.39484031008551057
21.115856,20.517403,20.57364,
20.814358,21.13372,19.819483,-0.05601529969181239
17.275011,17.823528,16.542658,0.6480745224423479
20.15849,20.57425,19.444073,0.35017097107802697
21.044584,21.96319,20.305061,
21.137999,22.515886,20.440351,
18.702938,19.196163,18.070284,-0.10609362702470743
19.182865,19.639122,18.608652,-0.1426559559936558
20.628075,21.446947,20.14069,0.1676547505341479
20.964506,21.968016,19.942123,
20.960325,21.335018,19.742197,
17.590973,18.042646,16.964882,0.39737145870117085
19.568611,20.279593,18.872145,0.0038476961642816
21.163443,20.055399,18.329552,
20.011911,20.888603,19.348839,0.31022180603754346
20.601213,21.042765,19.38205,-1.1949620034063126
20.31178,20.762684,19.682573,-0.5518088914981394
20.181591,20.74389,19.60741,-0.1877478387510775
20.476236,20.91066,19.353771,0.5609339932145109
17.350882,17.804445,16.747293,0.2999654816657172
20.153975,20.756697,19.39441,0.4714197791320799
19.044287,20.103298,18.011236,1.2154937579188738
19.82005,21.061764,18.67612,1.8210685413396874
20.170383,20.593845,19.553783,0.6749698470309401
17.73143,18.203156,17.097889,0.1339175840214272
21.218494,17.191298,20.423363,
15.799791,16.249235,15.177872,0.4741302278943621
16.851688,17.28218,16.246807,0.4384056154485126
20.842342,21.537634,19.758867,1.2073973256140667
19.7159,20.176846,19.137032,0.012654589554557671
20.389416,20.948174,19.758303,1.1008551371163955
19.473782,21.244404,18.186186,1.717192124958304
19.754211,21.08067,18.558992,2.2521028302261765
20.86737,21.154573,20.129507,-2.276455101897562
20.318815,21.286755,19.53272,0.9795884998801685
20.916536,21.675907,20.217545,
20.62367,20.977709,20.235613,-1.6842241846165449
19.260115,19.893536,18.50412,0.287093870881841
21.054441,21.270285,20.440691,
18.82469,19.522715,18.049065,0.5167251007308907
20.314817,21.217934,19.205948,-0.21418577944782388
20.037,20.635738,19.328785,0.9770309048227718
20.181421,20.963787,19.229244,0.4776164116616443
19.08424,19.822002,18.287941,0.6150203841697461
15.3603945,15.914486,14.650065,0.48570999735491294
20.59472,21.120787,19.998411,-1.936951105678207
18.707417,19.681377,17.778679,0.5360084038341231
21.117159,20.494446,20.19535,
20.955431,21.515642,19.851458,
18.720026,19.090046,18.149733,0.04493373853832446
18.92518,19.68427,18.170017,0.24876664755315725
18.853043,19.284578,18.261042,0.197620517296061
20.10127,20.34821,19.550665,-2.122195859980017
21.07782,22.713293,20.423613,
21.013542,21.94873,20.381866,
20.27777,20.684662,19.695255,-0.8258539756348993
19.335705,20.345722,18.41875,0.427445175921453
19.838923,20.870974,18.829264,0.036081424567626884
20.180119,20.803665,19.380516,0.4350531686487548
19.393476,19.859077,18.695343,0.5977894444833669
21.139511,21.643122,20.369642,
16.4621,16.849636,15.897534,0.10673779017326965
20.098951,20.888771,19.403854,1.0560891185755261
20.701807,21.088844,19.996096,-0.8654661619235499
19.044252,19.53932,18.393803,0.08340276132737584
20.233637,21.0851,19.34751,0.29399035157913284
20.769915,21.450317,20.02175,0.8760300001437479
18.957483,19.579432,18.348503,0.22767657224618434
21.62313,20.396303,18.82447,
17.962961,18.43158,17.331629,0.23163562134879503
17.012604,17.562862,16.31459,0.6627412930189491
18.879438,19.321957,18.224045,0.292052096169452
18.61486,18.857986,18.18657,-0.12752690281941048
19.089956,19.861307,18.237364,0.39034565028548807
19.984194,21.134768,18.831669,1.1272697164300831
20.916527,21.481504,20.202572,
20.79228,21.4181,19.713129,1.2600386617828765
16.880713,17.428396,16.17816,0.021872475171175423
20.272005,20.88386,19.527678,0.5650697285226555
19.498346,20.497324,18.43367,0.9752253264847424
19.391375,19.789295,18.727932,0.17873858022072453
18.514198,18.95794,17.875597,0.24210802487994848
20.753708,21.541672,19.310774,3.6103783604979527
18.128145,18.030872,16.916937,0.5679412416602865
19.551828,19.904043,18.912373,0.4021122715017114
20.679699,20.877483,19.954437,0.06822441805968243
20.317722,19.180355,18.205751,0.6518510597046123
17.53794,17.992582,16.90196,0.006646736631852095
13.947825,14.607165,13.160284,0.23791037164892373
19.735332,20.706287,18.816198,-0.05857547714583914
20.078867,20.367731,19.211151,-0.14611846484651783
19.600653,20.415205,18.706766,1.1448913268868548
17.998293,18.897795,17.086386,0.8930047582966816
19.617355,,,
17.39383,18.461061,16.380974,1.9729622231875927
18.564005,18.98775,17.922586,-0.151573050224362
21.137762,20.191889,20.094816,
20.100376,20.676678,19.323545,0.35426516512636974
18.480171,18.961035,17.823532,0.07565717112281119
17.162746,18.433695,16.046692,1.6151303312510128
17.314116,18.02874,16.50684,0.8546663722022059
13.055874,13.452389,12.47933,2.0060788883211766
18.951422,20.327116,17.760637,1.1163083130205547
19.967216,20.217146,19.444933,0.5149859765059326
17.219067,17.70049,16.570011,0.4145123513134733
18.871515,19.232115,17.578463,-0.3889888455592265
20.819677,21.028503,19.67746,2.2617727986645444
19.648827,20.087399,19.063587,-0.8654987633463046
20.05602,21.139282,18.745611,2.860459315907055
19.603748,,,0.850418082773432
15.158067,15.610845,14.525971,0.7620788012312107
19.462791,19.926971,18.852135,0.2868581969414862
19.39772,20.751394,18.29173,1.784670639145599
20.649672,20.890852,20.28434,-0.17791867104325204
20.512518,21.07493,19.482689,1.608876918735043
20.523682,21.094318,19.537472,0.7414017590737365
21.006962,21.568115,20.276323,
16.726688,17.283247,16.033155,0.6967998726886672
19.06218,19.571379,18.451775,-0.2828953351295651
20.596376,21.395742,19.846443,-1.5594741219619621
19.098745,19.742224,18.298124,0.6157999768124396
20.982655,21.419302,20.034164,
19.31222,20.252895,18.511082,0.27188335195418384
15.0240345,15.56184,14.313743,0.16538146579572055
20.52949,20.908188,19.8847,-0.49268886345834356
20.452065,21.132568,19.635815,-1.7703732262870435
18.278194,18.664501,17.727106,0.06407598783493945
19.58958,20.172758,18.927822,0.26827354749272864
18.370625,18.887037,17.739445,-0.07924164173942767
20.802725,21.360859,19.8468,-5.96290007908676
20.73592,21.537071,19.37909,1.90556401149133
20.899649,21.31666,19.756887,-1.8281020123843263
20.377344,21.165535,18.560024,
16.193949,16.650726,15.563641,0.4863709879423816
17.654129,18.11863,17.040144,0.2288840498907602
17.709448,18.586939,16.793676,1.0377353670864262
19.413298,19.826416,18.897175,0.4490039460708952
20.31913,20.639008,19.76802,0.08413123925555387
18.271364,18.671988,17.722479,-0.10595160022359486
18.283182,18.855354,17.411789,0.7378981458392254
19.707188,20.529966,18.686089,0.8713097484919143
19.833345,20.334229,19.222797,0.6630441022108599
19.62244,20.882616,18.492987,1.527328561506484
19.83799,,,0.7438688201836405
20.133585,20.988152,19.041676,0.9757362884592911
21.412096,21.922285,20.33418,
17.84971,18.57527,17.017487,0.7144922965194868
20.699923,21.018524,20.1708,-2.160133828062609
17.902418,18.353643,17.291492,0.3208143269501434
21.138529,21.33931,20.257866,
21.12634,21.74285,19.997953,
15.917607,16.331337,15.32023,0.41540639365052434
19.90485,21.048439,19.005377,-0.16197207301082958
18.081741,18.63362,17.266548,-0.9799096095504528
20.510677,20.981949,19.91397,-0.16278931307940708
17.796171,18.192078,17.252506,0.1294155286292973
20.912863,21.804617,19.657963,
17.510954,18.236065,16.696283,0.9465774770384721
20.45172,21.027723,19.79539,-1.602127103186025
19.224798,19.647598,18.66484,0.449346195740997
19.282177,20.20109,18.325956,0.30966916693987817
19.194632,19.911457,18.393368,0.05879611204901871
15.648823,16.137783,14.99157,1.0112950242708585
20.548418,20.732695,19.871593,0.012761894858506206
20.057377,20.484993,19.517242,0.9328203702378216
20.762064,21.3706,19.68929,
13.294817,13.908311,12.5403805,0.2334149303026288
16.427221,16.956932,15.732532,0.9626496238281289
19.21931,20.221132,18.246061,0.7502977401642636
20.57487,21.058735,20.055262,-0.12333919256330914
20.163204,20.76064,19.482748,-1.1009494847184664
20.071283,20.510147,18.980461,1.232772529712196
20.559334,21.278734,19.792862,-0.6460587830092559
20.372265,21.46766,19.117609,-0.2781415663177412
20.677538,21.615442,19.493101,-0.6153638418866835
20.292795,20.376091,18.926006,0.2527924710865211
17.883821,18.569334,17.11198,0.8248222728596544
18.332582,18.971087,17.52775,0.4892035663932807
20.29562,20.84182,19.624914,-0.20752503040795484
20.71788,21.06893,20.030054,0.24367396431277338
16.755026,17.18622,16.138523,0.40477801926827506
16.717924,17.16526,16.090895,0.32836519512734963
20.50273,20.904766,19.781273,0.43698284011536714
19.260122,19.659782,18.676619,0.043092402606166424
20.572054,21.093002,19.599249,0.3602325568159256
18.40615,18.99556,17.709354,0.3522672447725138
18.219734,18.67664,17.573305,0.16841802398439445
19.986515,20.926994,18.904688,-0.08134552863091055
18.25386,18.906866,17.48381,0.5054586673803857
19.293232,20.20178,18.364403,0.15708143607291694
20.370533,20.575235,19.736025,0.6330490831300484
20.098248,20.730932,19.393589,0.02757608195018934
20.797577,21.169853,20.225552,1.1277828462951889
19.89271,20.29101,19.291924,0.4201734855763317
19.774435,20.666494,18.50921,3.8515448664290854
18.765305,19.411888,18.004498,0.11791602102248139
18.717813,19.15361,18.088923,-0.012518684763608706
17.670427,18.256811,16.945251,0.5078573684573615
20.113985,20.669127,19.417513,1.487535898866219
20.423204,21.165487,19.408897,-0.12240092456676437
18.054407,18.574144,17.387627,0.4561531520868165
18.888916,20.456024,17.639471,2.856108943855943
16.417265,16.83984,15.808667,0.3866481721976934
19.054644,19.491165,18.511374,0.3023417433603154
19.102924,20.625135,17.907345,2.0275395938424587
19.396463,20.096592,18.651344,0.4745112266780659
20.936525,20.847898,19.94904,
20.18201,20.794485,19.459106,0.4829887527448111
18.455404,19.264389,17.581303,0.5201695000774201
18.245842,18.732485,17.626541,-0.0057961404565179675
20.267311,21.404844,18.669905,1.5808209410570748
19.811844,20.33413,19.17944,0.04445279479032611
20.746155,21.108927,19.756844,-0.24168962682940245
20.245342,21.11081,19.036503,1.2618292912049038
20.763908,,,
19.829775,20.827232,18.839685,-1.123432011068518
21.020548,21.85514,20.294062,
19.119696,19.508991,18.49372,0.44416943919909935
19.401348,20.03974,18.63949,0.02937913569137965
17.808203,18.892916,16.754555,1.7063916335427058
19.96191,20.41997,19.203014,0.7627864776334254
17.527355,17.96472,16.892689,0.35973346216566776
19.472702,19.760143,18.921972,0.006285026485599254
20.758493,21.076496,19.035856,
20.45886,21.156612,18.502287,-0.8306414989229569
20.798904,20.96625,20.004812,-1.2042222949334924
20.41488,20.575527,18.429998,-1.6253838770839262
19.613195,20.375961,18.733551,-0.6612467561115154
20.815287,21.14142,19.67161,-0.3788869119830628
20.986504,20.679186,19.432854,
16.485596,17.875938,15.326166,4.471583970244255
15.708412,16.25071,15.00158,0.8576008876268328
13.722978,14.211272,13.0421915,0.9585581662640447
18.600796,19.176058,17.899319,0.416422219833383
18.516472,19.367605,17.663805,1.2487346404373962
19.063951,20.210758,17.929213,0.5449773094599881
20.187582,21.020834,19.079142,0.4522184231916093
20.940346,21.299994,20.107573,
19.758858,20.951128,18.70828,-0.048136834084739025
19.432108,20.092472,18.709581,-0.2764266852245497
17.139769,17.596598,16.514927,0.2796305692782809
20.071692,20.652166,19.278511,-0.5992372944467924
20.555536,21.353989,19.75624,-0.3927018298734155
20.760918,21.209974,19.996622,-0.0783272304045284
19.807096,20.27946,19.214363,-0.030649172814101205
19.753185,20.118643,19.185959,0.1649018711633669
20.93805,21.770172,19.752853,
19.123402,19.55072,18.110926,0.23933767561922709
20.856236,21.327976,19.940825,
20.211573,20.870657,19.379818,-0.6932371282777191
20.249287,20.96166,19.190062,-0.2308744086609378
20.799763,21.088997,20.062897,2.6348265392128423
20.591843,,,
20.885704,22.685791,19.993452,
19.663132,20.210966,18.991678,0.039077960715143856
19.707651,20.215046,19.090134,0.2620352541414531
20.675467,21.203411,19.807102,1.6259762966282518
20.638987,20.845411,19.890678,0.9404746064273992
20.408293,20.911108,19.869522,0.6698065238339689
20.130117,20.977547,18.943129,0.5940085244329274
19.350882,,,-0.1294784249651561
16.126842,16.595678,15.487915,0.6996386102761635
17.553387,18.488848,16.393244,1.7340736286743854
20.405476,21.402225,19.082544,0.7176055110172843
21.050196,21.143223,20.316263,
21.20358,20.427841,19.82098,
15.912319,16.55527,15.136273,0.15945220978842897
18.1774,18.65432,17.578156,0.5958407923784329
